label,name
Disease,阴茎阴囊象皮肿
Disease,急性丙肝
Disease,阴道斜隔
Disease,老年人霍奇金淋巴瘤
Disease,阴茎折断
Disease,胃气上逆
Disease,阴道血管肉瘤
Disease,银屑病关节炎及其伴发的葡萄膜炎
Disease,拇囊炎
Disease,阴道血吸虫病
Disease,隐斜
Disease,肺泡癌
Disease,老年人急腹症
Disease,阴道异物
Disease,婴儿成神经细胞瘤
Disease,脾梗死
Disease,肝结石
Disease,婴儿痤疮
Disease,老年人急进性肾炎
Disease,肛乳头瘤
Disease,阴道转移性肿瘤
Disease,婴儿肌纤维瘤病
Disease,老年人急性非淋巴细胞白血病
Disease,脾肾两虚
Disease,婴儿期短暂性低丙球蛋白血症
Disease,阴道子宫内膜间质肉瘤
Disease,老年人急性感染后肾炎
Disease,跟腱炎
Disease,阴沟肠杆菌感染
Disease,老年人急性呼吸窘迫综合征
Disease,婴儿青铜综合征
Disease,阴茎结核疹
Disease,老年人急性阑尾炎
Disease,小肠下垂
Disease,婴幼儿外阴阴道炎
Disease,阴茎离断伤
Disease,老年人急性淋巴细胞白血病
Disease,关节退行性变
Disease,阴茎扭转
Disease,硬脑膜外脓肿
Disease,小儿过敏性支气管炎
Disease,老年人急性肾功能衰竭
Disease,硬肿症
Disease,阴茎前阴囊
Disease,老年人急性胰腺炎
Disease,阴茎头包皮炎
Disease,阴囊癌
Disease,尤因肉瘤
Disease,阴囊坏疽
Disease,龟头癌
Disease,疣状癌
Disease,小脑梗塞
Disease,阴囊损伤
Disease,疣状角化不良病
Disease,老年人急性左心衰竭
Disease,阴囊炎性癌
Disease,幼年型类风湿性关节炎
Disease,老年人脊髓压迫症
Disease,慢性病
Disease,原发性肺动脉高压
Disease,银屑病关节炎性巩膜炎
Disease,老年人脊髓亚急性联合变性
Disease,过敏性湿疹
Disease,原发性骨淋巴瘤
Disease,银屑病甲
Disease,老年人甲减性心脏病
Disease,小细胞低色素性贫血
Disease,原发性卵巢类癌综合征
Disease,老年人甲亢性心脏病
Disease,老年人甲状腺癌
Disease,原发性下肢深静脉瓣膜关闭不全
Disease,银屑病性关节炎
Disease,远端肾小管性酸中毒
Disease,老年人甲状腺功能低下
Disease,喉息肉
Disease,隐匿型乳腺癌
Disease,月骨脱位及月骨周围脱位
Disease,老年人甲状腺功能亢进危象
Disease,运动诱发哮喘
Disease,隐匿型肾炎
Disease,老年人甲状腺功能亢进症
Disease,婴儿腹部远心性脂肪营养不良
Disease,晕痣
Disease,老年人假膜性小肠结肠炎
Disease,婴儿及儿童期癫痫及癫痫综合征
Disease,跗骨与周围关节结核
Disease,心房肥大
Disease,老年人间质性肺炎
Disease,婴儿痉挛症
Disease,早期复极综合征
Disease,老年人结肠憩室
Disease,增龄性黄斑变性
Disease,婴儿肉毒中毒综合征
Disease,蛰伏脂瘤
Disease,婴儿纤维错构瘤
Disease,真两性畸形
Disease,老年人结肠息肉
Disease,心脑血管疾病
Disease,老年人结核性脑膜炎
Disease,婴儿黑矇性痴呆
Disease,青春型精神分裂症
Disease,老年人结节病
Disease,枕骨大孔脑膜瘤
Disease,婴儿性骨皮质增生症
Disease,老年人颈性眩晕
Disease,老年人酒精性肝病
Disease,婴儿肢端脓疱病
Disease,婴儿肢端脓皮病
Disease,老年人酒精性心脏病
Disease,疱疹性咽颊炎
Disease,脂蛋白肾小球病
Disease,老年人巨幼细胞性贫血
Disease,婴儿指趾纤维瘤病
Disease,韧带炎
Disease,脂肪栓塞综合征
Disease,老年人扩张型心肌病
Disease,直肠内套叠
Disease,牙结石
Disease,老年人类风湿性关节炎
Disease,婴幼儿胃食管反流
Disease,直肠膨出
Disease,老年人流行性感冒
Disease,直肠子宫内膜异位症
Disease,老年人颅内压增高
Disease,牙龈瘘管
Disease,婴幼儿型内斜视
Disease,植物神经系统肿瘤
Disease,老年人慢性疾病性贫血
Disease,咽喉癌
Disease,跖骨骨折
Disease,老年人慢性粒细胞白血病
Disease,鹦鹉热
Disease,指骨骨折
Disease,老年人慢性淋巴细胞白血病
Disease,致命性中线肉芽肿
Disease,鹦鹉热衣原体肺炎
Disease,原位癌
Disease,老年人慢性肾功能衰竭
Disease,植物人
Disease,老年人慢性肾盂肾炎
Disease,营养不良
Disease,老年人慢性胃炎
Disease,营养代谢疾病伴发的精神障碍
Disease,自身免疫性肝硬化
Disease,智能障碍
Disease,营养代谢障碍疾病
Disease,老年人慢性支气管炎
Disease,中老年男子部分性雄激素缺乏综合征
Disease,肾上腺囊肿
Disease,硬化萎缩苔藓
Disease,老年人梅毒性心脏病
Disease,中性粒细胞减少症
Disease,老年人泌尿系结石
Disease,硬化型骨髓炎
Disease,食管间质瘤
Disease,肿瘤性心包炎
Disease,老年人泌尿系统感染
Disease,硬化性骨髓炎
Disease,小肠炎
Disease,周期性动眼神经麻痹
Disease,硬化性脂肪肉芽肿
Disease,老年人免疫性血小板减少性紫癜
Disease,周期性内斜视
Disease,硬脊膜外脓肿
Disease,老年人脑出血
Disease,肘关节强直与纤维性僵硬
Disease,神经源性肿瘤
Disease,硬脊膜下脓肿
Disease,肘管综合征
Disease,腹股沟淋巴结炎
Disease,硬脑膜动静脉畸形
Disease,肘外翻畸形
Disease,老年人脑栓塞
Disease,主动脉瓣闭锁不全
Disease,老年人脑心综合征
Disease,单纯型精神分裂症
Disease,硬脑膜下脓肿
Disease,着色杆菌病
Disease,老年人脑血栓形成
Disease,病理性骨折
Disease,硬皮症伴发的精神障碍
Disease,疱疹性咽炎
Disease,滋养细胞肿瘤
Disease,腹部肿瘤
Disease,油彩皮炎
Disease,足舟骨骨折
Disease,神经性阳痿
Disease,组织细胞坏死性淋巴结炎
Disease,热带性肺嗜酸性粒细胞浸润症
Disease,油漆皮炎
Disease,疱疹性口腔炎
Disease,一氧化碳中毒后迟发性脑病
Disease,老年人黏液性瓣膜病
Disease,油性肉芽肿
Disease,克-雅氏病性痴呆
Disease,疣状皮肤结核
Disease,复发性疱疹
Disease,分泌过多性青光眼
Disease,疣状血管瘤
Disease,老年人尿崩症
Disease,腹茧症
Disease,舌静脉曲张
Disease,老年人尿毒症性肺炎
Disease,腹裂
Disease,疣状肢端角化病
Disease,母乳性腹泻
Disease,腹胀
Disease,游走脾
Disease,老年人尿失禁
Disease,经腹会阴直肠癌根治术后盆底腹膜疝
Disease,游走性结节性脂膜炎
Disease,老年人帕金森病
Disease,发育不良痣
Disease,睾丸畸胎瘤
Disease,右束支传导阻滞
Disease,老年人期前收缩
Disease,肝海绵状血管瘤
Disease,哨兵痔
Disease,老年人前列腺癌
Disease,复发性流产
Disease,功能性下丘脑性闭经
Disease,老年人前列腺增生症
Disease,病毒性感冒
Disease,右心房与下腔静脉平滑肌瘤
Disease,老年人腔隙性脑梗死
Disease,肺癌转移
Disease,幼淋巴细胞白血病
Disease,老年人缺铁性贫血
Disease,膈下食管憩室
Disease,风湿性心肌炎
Disease,老年人缺血性结肠炎
Disease,色素性皮肤病
Disease,膈上食管憩室
Disease,老年人缺血性心肌病
Disease,人工流产
Disease,幼年黑素瘤
Disease,新生儿呕血和便血
Disease,老年人溶血性贫血
Disease,幼年息肉
Disease,肾小管间质性肾炎葡萄膜炎综合征
Disease,老年人乳头肌功能不全和断裂
Disease,幼年型类天疱疮
Disease,浅表性静脉炎
Disease,老年人乳腺癌
Disease,幼年型粒-单核细胞白血病
Disease,樱桃状血管瘤
Disease,肠道肿瘤
Disease,幼年型慢性关节炎及其伴发的葡萄膜炎
Disease,老年人上腔静脉受压综合征
Disease,多发性内分泌腺瘤Ⅱ型
Disease,风湿骨病
Disease,幼年型慢性粒细胞白血病
Disease,腓总神经损伤
Disease,老年人上消化道出血
Disease,前庭大腺脓肿
Disease,幼年型疱疹样皮炎
Disease,结节性硬化症
Disease,老年人神经梅毒
Disease,背肌筋膜炎
Disease,幼年型皮肌炎
Disease,神经鞘黏液瘤
Disease,老年人神经症
Disease,幼年性黄色肉芽肿
Disease,劳力性心绞痛
Disease,神经母细胞瘤
Disease,幼年性透明纤维瘤病
Disease,老年人肾癌
Disease,溃疡性直肠炎
Disease,遗传性痉挛性截瘫
Disease,淤滞性皮下硬化症
Disease,呼吸机相关性肺炎
Disease,老年人肾病综合征
Disease,松果体细胞瘤
Disease,淤滞性紫癜
Disease,结节病性心肌病
Disease,老年人食管癌
Disease,髋关节滑囊炎
Disease,原发免疫性疾病相关的淋巴增殖性疾病
Disease,口水强迫症
Disease,原发气管支气管肿瘤
Disease,新生儿皮下脂肪坏死
Disease,老年人食管裂孔疝
Disease,Ⅰ型免疫母细胞性淋巴腺病
Disease,原发性鼻腔淋巴瘤
Disease,老年人室性期前收缩
Disease,白毛舌
Disease,进行性肥厚性间质性神经炎
Disease,原发性肠系膜肿瘤
Disease,老年人室性心动过速
Disease,口腔干燥综合征
Disease,焦磷酸钙沉积病
Disease,老年人嗜铬细胞瘤危象
Disease,原发性单克隆免疫球蛋白病
Disease,肺癌肝转移
Disease,老年人睡眠呼吸暂停综合征
Disease,原发性单克隆球蛋白病肾损害
Disease,颅内脂肪瘤
Disease,海绵体血管瘤
Disease,原发性腹膜癌
Disease,老年人睡眠障碍
Disease,神经节苷脂沉积病
Disease,克雷氏骨折
Disease,老年人糖尿病
Disease,原发性高血压
Disease,散发性脑炎伴发的精神障碍
Disease,泛细支气管炎
Disease,原发性高脂蛋白血症与黄瘤增生病
Disease,老年人糖尿病乳酸性中毒
Disease,开放性骨折
Disease,原发性骨髓纤维化
Disease,老年人糖尿病肾病
Disease,过敏性咽炎
Disease,原发性混合型冷球蛋白血症性血管炎
Disease,肝肾综合征
Disease,老年人糖尿病酮症酸中毒
Disease,过劳肥
Disease,原发性急性闭角型青光眼
Disease,老年人糖尿病性心脏病
Disease,光敏性皮炎
Disease,原发性甲状腺恶性淋巴瘤
Disease,附红细胞体病
Disease,老年人糖尿病周围神经病
Disease,原发性巨球蛋白血症
Disease,急性包皮炎
Disease,输精管缺如
Disease,原发性巨球蛋白血症肾损害
Disease,孤独症谱系障碍
Disease,急性淋病
Disease,遗尿
Disease,原发性卵巢绒癌
Disease,腹膜后脂肪瘤
Disease,原发性慢性闭角型青光眼
Disease,急性粒细胞性白血病
Disease,腓总神经卡压症
Disease,原发性皮肤滤泡中心细胞性淋巴瘤
Disease,老年人特发性肺纤维化
Disease,睡眠型癫痫
Disease,距骨骨折脱位
Disease,原发性皮肤免疫细胞瘤
Disease,老年人痛风
Disease,发热伴血小板减少综合征
Disease,原发性脾淋巴瘤
Disease,急性假膜型念珠菌口炎
Disease,原发性青少年型青光眼
Disease,聚合性痤疮
Disease,急性化脓性腹膜炎
Disease,老年人脱水
Disease,原发性乳腺淋巴瘤
Disease,胫腓骨骨干骨折
Disease,急性腹泻
Disease,原发性腮腺淋巴瘤
Disease,进行性肢端黑变病
Disease,乳腺结节
Disease,老年人胃癌
Disease,原发性肾上腺皮质功能减退症
Disease,胫腓下联合前部分离
Disease,老年人胃食管反流病
Disease,原发性渗出性淋巴瘤
Disease,肾盂旁囊肿
Disease,髋关节前脱位
Disease,老年人稳定型心绞痛
Disease,原发性十二指肠恶性淋巴瘤
Disease,肾性水肿
Disease,缺水和缺钠
Disease,老年人无症状性心肌缺血
Disease,原发性食管恶性黑色素瘤
Disease,老年人吸入性肺炎
Disease,原发性食管恶性淋巴瘤
Disease,桡骨颈骨折和桡骨头骨骺分离
Disease,中东呼吸综合征
Disease,老年人细菌性脑膜炎
Disease,原发性痛经
Disease,桡骨茎突部狭窄性腱鞘炎
Disease,老年人夏伊-德雷格综合征
Disease,泛细支气管炎-测试
Disease,原发性系统性淀粉样变
Disease,桡骨远端骨骺分离
Disease,老年人先天性心血管疾病
Disease,原发性纤维蛋白溶解症
Disease,乳腺结节-测试
Disease,锁骨下动脉盗血综合征
Disease,老年人消化性溃疡
Disease,原发性限局性皮肤淀粉样变
Disease,枢椎椎体骨折
Disease,老年人心房扑动
Disease,颈椎先天融合畸形
Disease,念珠菌性包皮龟头炎-测试
Disease,老年人心房纤颤
Disease,原发性小肠溃疡
Disease,咽部及颈部食管闭合性损伤
Disease,原发性小肠淋巴管扩张症
Disease,老年人心肌梗死
Disease,疖与疖病
Disease,原发性心脏淋巴瘤
Disease,老年人心力衰竭
Disease,原发性婴幼儿型青光眼
Disease,非依赖性物质伴发依赖
Disease,原发性中枢神经系统淋巴瘤
Disease,老年人心内膜炎
Disease,软化斑
Disease,圆形糠疹
Disease,远视
Disease,老年人心脑综合征
Disease,软骨黏液样纤维瘤
Disease,月经性哮喘
Disease,眼眶神经鞘瘤
Disease,老年人心室扑动与颤动
Disease,月经疹
Disease,老年人心源性休克
Disease,运动员胸背与腰背痛
Disease,胎儿窘迫
Disease,老年人心脏传导阻滞
Disease,运动障碍疾病
Disease,结膜结核病
Disease,老年人心脏猝死
Disease,甲流
Disease,早期乳腺癌
Disease,老年人心脏淀粉样变性
Disease,早期婴儿型癫痫性脑病
Disease,早熟性儿童乳房肥大症
Disease,老年人胸腔积液与胸膜炎
Disease,造影剂肾病
Disease,眶骨膜下脓肿
Disease,噪声病
Disease,老年人血管性痴呆
Disease,增生性玻璃体视网膜病变
Disease,绿脓假单胞菌属感染
Disease,老年人血栓性疾病
Disease,增生性骨关节病
Disease,眼眶静脉性血管瘤
Disease,老年人炎症性肠病
Disease,眼球震颤阻滞综合征
Disease,老年人厌氧菌性肺炎
Disease,眼科重症肌无力
Disease,增生性毛根鞘瘤
Disease,惊恐症
Disease,老年人阳性杆菌肺炎
Disease,增殖性红斑
Disease,胃出血-测试
Disease,间接型颈动脉海绵窦瘘
Disease,增殖性皮炎
Disease,过敏性皮炎-测试
Disease,圣路易斯型脑炎
Disease,谵妄
Disease,老年人药物性肝病
Disease,蝎螫伤
Disease,老年人胰腺癌
Disease,掌侧化脓性腱鞘炎、滑囊炎和深间隙感染
Disease,间质性肺炎-测试
Disease,少年儿童葡萄膜炎
Disease,掌跖脓疱病
Disease,洋葱假单胞菌肺炎
Disease,掌跖纤维瘤病
Disease,老年人异位抗利尿素分泌综合征
Disease,柯萨奇病毒疹
Disease,掌指骨结核
Disease,口蹄疫
Disease,老年人预激综合征
Disease,蔗尘肺
Disease,全身性特发性毛细血管扩张症
Disease,真菌过敏性哮喘
Disease,肉瘤
Disease,老年人原发性肝癌
Disease,真菌性关节炎
Disease,恙虫病性肺炎
Disease,老年人原发性高血压引起的良性小动脉肾硬化
Disease,真菌性食管炎
Disease,甲沟炎和甲下脓肿
Disease,老年人原发性骨髓纤维化
Disease,枕骨下硬结性毛囊炎
Disease,神经白塞病
Disease,枕颈关节损伤
Disease,甲状腺功能减退性心肌病
Disease,老年人原发性血小板增多症
Disease,老年人院内获得性肺炎
Disease,正常颅压脑积水
Disease,四边孔综合征
Disease,老年人运动神经元病
Disease,正常眼压性青光眼
Disease,阴囊丝虫病
Disease,老年人再生障碍性贫血
Disease,支气管肺隔离症
Disease,成人类风湿性关节炎性巩膜炎
Disease,老年人真性红细胞增多症
Disease,支气管源性囊肿
Disease,大脑大静脉瘤
Disease,老年人阵发性室上性心动过速
Disease,支气管中心性肉芽肿病
Disease,肺隔离症
Disease,老年人正常压力脑积水
Disease,肢端肥大症
Disease,肺疝
Disease,肢端肥大症性心肌病
Disease,老年人支气管扩张
Disease,白蛉热
Disease,肢端纤维角化瘤
Disease,老年人支气管哮喘
Disease,放射性脊髓病
Disease,脂肪营养不良
Disease,老年人支原体肺炎
Disease,非典型分枝杆菌性巩膜炎
Disease,脂肉瘤
Disease,老年人脂肪肝
Disease,肺转移性肿瘤
Disease,脂性渐进性坏死
Disease,老年人终末期肺炎
Disease,肺真菌病
Disease,脂溢性角化病
Disease,蜘蛛痣
Disease,老年人重症肌无力
Disease,铬及其化合物引起的皮肤病
Disease,直接型颈动脉海绵窦瘘
Disease,老年人蛛网膜下腔出血
Disease,感染性血小板减少性紫癜
Disease,职业性皮肤癌
Disease,老年人主动脉夹层分离
Disease,过敏性血管炎
Disease,职业性哮喘
Disease,老年人主动脉瘤
Disease,过敏性急性小管间质性肾炎
Disease,职业性硬皮病
Disease,老年人椎基底动脉供血不足
Disease,共济失调
Disease,职业病
Disease,老年人自发性气胸
Disease,呼吸道合胞病毒感染
Disease,跖管综合征
Disease,急性肺源性心脏病
Disease,老年褥疮
Disease,指甲-髌骨综合征
Disease,老年收缩期高血压
Disease,卡斯钦-贝克病
Disease,指节垫
Disease,Leber遗传性视神经病变
Disease,老年心肌病
Disease,致肠细胞病变人孤儿病毒感染
Disease,硫化血红蛋白血症
Disease,致密性骨发育障碍
Disease,老年性癫痫
Disease,流行性甲型脑炎
Disease,致心律失常性右室心肌病
Disease,老年性慢性硬膜下血肿
Disease,皮层性多汗症
Disease,痔
Disease,老年性皮肤萎缩
Disease,青春发育延迟及性幼稚
Disease,中毒性白内障
Disease,老年性外阴萎缩
Disease,气球状细胞痣
Disease,中毒性高铁血红蛋白血症
Disease,气管闭合性损伤
Disease,老年性舞蹈病
Disease,乳头的乳头状瘤
Disease,中毒性红斑
Disease,中青年脑梗死
Disease,手癣
Disease,中枢神经系统白血病
Disease,小儿颅后窝室管膜瘤
Disease,中枢神经系统肉芽肿性血管炎
Disease,中枢神经细胞瘤
Disease,硒及其化合物引起的皮肤病
Disease,中性粒细胞增多症
Disease,中央晕轮状脉络膜萎缩
Disease,老年性心瓣膜病
Disease,中叶综合征
Disease,老年休克
Disease,小儿感染性心内膜炎
Disease,种痘并发症
Disease,老视
Disease,新生儿化脓性脑膜炎
Disease,重链病
Disease,新生儿水肿
Disease,乙脑伴发的精神障碍
